episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
2636,goal_27,col_approach,813,0,813,-37.89,0.0,-37.89,0,0
2637,goal_27,col_approach,881,0,881,-28.61,0.0,-28.61,0,0
2638,goal_27,col_approach,830,0,830,-39.14,0.0,-39.14,0,0
2639,goal_27,col_retorno,2525,1,2526,489.11,-150.0,339.1,1,1
2640,goal_27,col_retorno,2528,1,2529,489.53,-150.0,339.53,1,1
2641,goal_27,col_approach,867,0,867,-30.75,0.0,-30.75,0,0
2642,goal_27,col_approach,810,0,810,-38.52,0.0,-38.52,0,0
2643,goal_27,col_retorno,2527,1,2528,489.42,-150.0,339.42,1,1
2644,goal_27,col_retorno,2526,1,2527,489.37,-150.0,339.37,1,1
2645,goal_27,col_approach,880,0,880,-28.35,0.0,-28.35,0,0
2646,goal_27,col_approach,809,0,809,-38.57,0.0,-38.57,0,0
2647,goal_27,col_retorno,2526,1,2527,489.03,-150.0,339.03,1,1
2648,goal_27,col_retorno,2531,1,2532,489.37,-150.0,339.37,1,1
2649,goal_27,col_approach,862,0,862,-30.49,0.0,-30.49,0,0
2650,goal_27,col_approach,809,0,809,-38.93,0.0,-38.93,0,0
2651,goal_27,col_retorno,2528,1,2529,488.64,-150.0,338.64,1,1
2652,goal_27,col_retorno,2526,1,2527,489.69,-150.0,339.69,1,1
2653,goal_27,col_retorno,2527,1,2528,488.72,-150.0,338.72,1,1
2654,goal_27,col_retorno,2525,1,2526,489.27,-150.0,339.27,1,1
2655,goal_27,col_retorno,2527,1,2528,489.43,-150.0,339.43,1,1
2656,goal_27,col_approach,814,0,814,-39.48,0.0,-39.48,0,0
2657,goal_27,col_approach,808,0,808,-39.08,0.0,-39.08,0,0
2658,goal_27,col_retorno,2526,74,2600,488.96,-156.75,332.21,1,1
2659,goal_27,col_retorno,2526,1,2527,489.54,-150.0,339.53,1,1
2660,goal_27,col_approach,810,0,810,-38.31,0.0,-38.31,0,0
2661,goal_27,col_retorno,2531,16,2547,488.02,-154.47,333.55,1,1
2662,goal_27,col_retorno,2526,18,2544,489.52,-154.15,335.37,1,1
2663,goal_27,col_retorno,2525,1,2526,489.11,-150.0,339.1,1,1
2664,goal_27,col_retorno,2527,1,2528,489.26,-150.0,339.25,1,1
2665,goal_27,col_approach,886,0,886,-27.6,0.0,-27.6,0,0
2666,goal_27,col_approach,826,0,826,-36.62,0.0,-36.62,0,0
2667,goal_27,col_approach,868,0,868,-30.34,0.0,-30.34,0,0
2668,goal_27,col_retorno,2544,1,2545,484.23,-150.0,334.23,1,1
2669,goal_27,col_retorno,2526,1,2527,489.14,-150.0,339.14,1,1
2670,goal_27,col_approach,823,0,823,-41.77,0.0,-41.77,0,0
2671,goal_27,col_approach,855,0,855,-32.23,0.0,-32.23,0,0
2672,goal_27,col_retorno,2526,1,2527,488.84,-150.0,338.83,1,1
2673,goal_27,col_retorno,2536,1,2537,489.39,-150.0,339.39,1,1
2674,goal_27,col_retorno,2541,1,2542,487.38,-150.0,337.38,1,1
2675,goal_27,col_retorno,2527,1,2528,489.42,-150.0,339.41,1,1
2676,goal_27,col_retorno,2527,1,2528,489.41,-150.0,339.41,1,1
2677,goal_27,col_approach,834,0,834,-36.73,0.0,-36.73,0,0
2678,goal_27,col_retorno,2530,1,2531,487.55,-150.0,337.55,1,1
2679,goal_27,col_retorno,2523,1,2524,488.72,-150.0,338.72,1,1
2680,goal_27,col_approach,809,0,809,-38.46,0.0,-38.46,0,0
2681,goal_27,col_approach,870,0,870,-30.21,0.0,-30.21,0,0
2682,goal_27,col_approach,810,0,810,-38.52,0.0,-38.52,0,0
2683,goal_27,col_retorno,2527,1,2528,489.42,-150.0,339.42,1,1
2684,goal_27,col_retorno,2526,1,2527,489.37,-150.0,339.37,1,1
2685,goal_27,col_approach,880,0,880,-28.47,0.0,-28.47,0,0
2686,goal_27,col_approach,809,0,809,-38.56,0.0,-38.56,0,0
2687,goal_27,col_retorno,2526,1,2527,489.02,-150.0,339.02,1,1
2688,goal_27,col_retorno,2531,1,2532,489.28,-150.0,339.28,1,1
2689,goal_27,col_approach,862,0,862,-30.5,0.0,-30.5,0,0
2690,goal_27,col_approach,809,0,809,-38.93,0.0,-38.93,0,0
2691,goal_27,col_retorno,2528,1,2529,488.64,-150.0,338.63,1,1
2692,goal_27,col_retorno,2528,1,2529,489.44,-150.0,339.43,1,1
2693,goal_27,col_retorno,2529,1,2530,489.03,-150.0,339.03,1,1
2694,goal_27,col_retorno,2526,1,2527,489.17,-150.0,339.17,1,1
2695,goal_27,col_approach,885,0,885,-27.7,0.0,-27.7,0,0
2696,goal_27,col_approach,836,0,836,-40.07,0.0,-40.07,0,0
2697,goal_27,col_approach,857,0,857,-31.54,0.0,-31.54,0,0
2698,goal_27,col_retorno,2526,1,2527,488.91,-150.0,338.91,1,1
2699,goal_27,col_retorno,2526,1,2527,489.27,-150.0,339.27,1,1
2700,goal_27,col_retorno,2528,1,2529,487.61,-150.0,337.61,1,1
2701,goal_28,col_approach,783,0,783,-46.39,0.0,-46.39,0,0
2702,goal_28,col_retorno,2234,11,2245,455.72,-152.42,303.3,1,1
2703,goal_28,col_retorno,2232,15,2247,455.43,-153.65,301.78,1,1
2704,goal_28,col_retorno,2233,16,2249,455.83,-153.66,302.16,1,1
2705,goal_28,col_retorno,2232,17,2249,455.39,-154.41,300.98,1,1
2706,goal_28,col_retorno,2233,16,2249,455.61,-154.83,300.78,1,1
2707,goal_28,col_retorno,2234,13,2247,454.85,-153.33,301.52,1,1
2708,goal_28,col_retorno,2235,4,2239,455.15,-150.67,304.48,1,1
2709,goal_28,col_retorno,2241,7,2248,453.54,-151.35,302.18,1,1
2710,goal_28,col_retorno,2237,10,2247,454.65,-152.28,302.38,1,1
2711,goal_28,col_retorno,2233,25,2258,456.69,-155.2,301.49,1,1
2712,goal_28,col_retorno,2231,14,2245,455.68,-153.23,302.45,1,1
2713,goal_28,col_retorno,2233,15,2248,455.82,-153.44,302.37,1,1
2714,goal_28,col_retorno,2233,15,2248,455.76,-154.22,301.54,1,1
2715,goal_28,col_retorno,2233,26,2259,455.82,-155.78,300.04,1,1
2716,goal_28,col_retorno,2233,10,2243,455.58,-152.74,302.84,1,1
2717,goal_28,col_retorno,2232,12,2244,455.46,-152.81,302.65,1,1
2718,goal_28,col_retorno,2236,12,2248,454.91,-155.18,299.73,1,1
2719,goal_28,col_retorno,2234,4,2238,454.97,-150.6,304.37,1,1
2720,goal_28,col_retorno,2244,25,2269,453.43,-154.58,298.85,1,1
2721,goal_28,col_retorno,2233,2,2235,454.82,-150.27,304.55,1,1
2722,goal_28,col_retorno,2235,11,2246,456.34,-152.37,303.98,1,1
2723,goal_28,col_retorno,2231,17,2248,455.59,-154.06,301.54,1,1
2724,goal_28,col_retorno,2231,25,2256,455.63,-155.42,300.2,1,1
2725,goal_28,col_retorno,2233,13,2246,455.8,-153.23,302.56,1,1
2726,goal_28,col_retorno,2233,24,2257,455.62,-154.34,301.27,1,1
2727,goal_28,col_retorno,2233,11,2244,455.59,-152.34,303.24,1,1
2728,goal_28,col_retorno,2233,10,2243,455.55,-152.28,303.27,1,1
2729,goal_28,col_retorno,2234,13,2247,454.83,-154.05,300.77,1,1
2730,goal_28,col_retorno,2234,4,2238,455.02,-150.66,304.36,1,1
2731,goal_28,col_retorno,2242,8,2250,453.64,-151.55,302.09,1,1
2732,goal_28,col_retorno,2236,12,2248,454.44,-152.82,301.62,1,1
2733,goal_28,col_retorno,2233,15,2248,456.71,-153.49,303.21,1,1
2734,goal_28,col_retorno,2231,19,2250,455.65,-154.59,301.07,1,1
2735,goal_28,col_retorno,2231,19,2250,455.64,-154.77,300.87,1,1
2736,goal_28,col_retorno,2233,17,2250,455.77,-154.29,301.47,1,1
2737,goal_28,col_retorno,2233,15,2248,455.81,-153.51,302.31,1,1
2738,goal_28,col_retorno,2232,14,2246,455.38,-153.18,302.21,1,1
2739,goal_28,col_retorno,2232,30,2262,455.44,-157.79,297.65,1,1
2740,goal_28,col_retorno,2232,10,2242,455.43,-152.05,303.37,1,1
2741,goal_28,col_retorno,2235,9,2244,455.12,-151.91,303.2,1,1
2742,goal_28,col_retorno,2241,13,2254,454.08,-152.63,301.45,1,1
2743,goal_28,col_retorno,2236,1,2237,454.79,-150.0,304.79,1,1
2744,goal_28,col_retorno,2234,13,2247,456.16,-152.85,303.31,1,1
2745,goal_28,col_retorno,2233,16,2249,455.79,-153.66,302.12,1,1
2746,goal_28,col_retorno,2233,16,2249,455.82,-153.7,302.12,1,1
2747,goal_28,col_retorno,2233,19,2252,455.77,-154.17,301.6,1,1
2748,goal_28,col_retorno,2233,15,2248,455.62,-153.39,302.23,1,1
2749,goal_28,col_retorno,2233,15,2248,455.74,-153.59,302.16,1,1
2750,goal_28,col_retorno,2233,17,2250,455.65,-155.05,300.6,1,1
2751,goal_28,col_retorno,2235,13,2248,455.24,-152.86,302.38,1,1
2752,goal_28,col_retorno,2235,4,2239,455.22,-150.6,304.62,1,1
2753,goal_28,col_retorno,2240,6,2246,453.69,-151.61,302.08,1,1
2754,goal_28,col_retorno,2238,11,2249,454.59,-152.44,302.16,1,1
2755,goal_28,col_retorno,2234,15,2249,456.57,-152.9,303.67,1,1
2756,goal_28,col_retorno,2233,17,2250,455.79,-154.06,301.73,1,1
2757,goal_28,col_retorno,2231,25,2256,455.63,-155.29,300.34,1,1
2758,goal_28,col_retorno,2233,13,2246,455.8,-152.85,302.95,1,1
2759,goal_28,col_retorno,2233,13,2246,455.61,-152.97,302.64,1,1
2760,goal_28,col_retorno,2232,26,2258,455.39,-154.71,300.69,1,1
2761,goal_28,col_retorno,2233,11,2244,455.6,-152.33,303.26,1,1
2762,goal_28,col_retorno,2235,10,2245,455.23,-153.8,301.42,1,1
2763,goal_28,col_retorno,2235,4,2239,455.17,-150.79,304.38,1,1
2764,goal_28,col_retorno,2240,7,2247,453.69,-151.38,302.31,1,1
2765,goal_28,col_retorno,2236,12,2248,454.44,-152.6,301.84,1,1
2766,goal_28,col_retorno,2234,14,2248,456.54,-153.24,303.3,1,1
2767,goal_28,col_retorno,2231,19,2250,455.66,-154.8,300.85,1,1
2768,goal_28,col_retorno,2233,17,2250,455.84,-153.93,301.91,1,1
2769,goal_28,col_retorno,2233,15,2248,455.77,-154.08,301.69,1,1
2770,goal_28,col_retorno,2233,26,2259,455.62,-155.87,299.75,1,1
2771,goal_28,col_retorno,2233,12,2245,455.79,-152.57,303.22,1,1
2772,goal_28,col_retorno,2232,15,2247,455.49,-154.97,300.52,1,1
2773,goal_28,col_retorno,2235,12,2247,455.26,-154.18,301.08,1,1
2774,goal_28,col_retorno,2235,4,2239,455.32,-150.66,304.66,1,1
2775,goal_28,col_retorno,2240,7,2247,453.68,-151.28,302.4,1,1
2776,goal_28,col_retorno,2236,12,2248,454.47,-152.81,301.66,1,1
2777,goal_28,col_retorno,2233,22,2255,456.7,-155.12,301.58,1,1
2778,goal_28,col_retorno,2231,13,2244,455.65,-152.79,302.86,1,1
2779,goal_28,col_retorno,2233,17,2250,455.82,-154.66,301.16,1,1
2780,goal_28,col_retorno,2233,17,2250,455.76,-154.12,301.64,1,1
2781,goal_28,col_retorno,2233,15,2248,455.77,-153.49,302.28,1,1
2782,goal_28,col_retorno,2232,17,2249,455.39,-154.59,300.8,1,1
2783,goal_28,col_retorno,2233,13,2246,455.61,-152.97,302.64,1,1
2784,goal_28,col_retorno,2236,15,2251,454.74,-153.54,301.19,1,1
2785,goal_28,col_retorno,2235,4,2239,455.22,-150.67,304.55,1,1
2786,goal_28,col_retorno,2242,4,2246,453.71,-150.64,303.07,1,1
2787,goal_28,col_retorno,2238,11,2249,454.6,-152.25,302.34,1,1
2788,goal_28,col_retorno,2233,16,2249,456.69,-153.65,303.03,1,1
2789,goal_28,col_retorno,2231,17,2248,455.66,-154.11,301.54,1,1
2790,goal_28,col_retorno,2233,26,2259,455.65,-155.45,300.2,1,1
2791,goal_28,col_retorno,2233,11,2244,455.8,-152.3,303.5,1,1
2792,goal_28,col_retorno,2233,17,2250,455.6,-154.42,301.19,1,1
2793,goal_28,col_retorno,2232,16,2248,455.4,-154.12,301.28,1,1
2794,goal_28,col_retorno,2233,27,2260,455.77,-156.06,299.71,1,1
2795,goal_28,col_retorno,2232,3,2235,455.39,-150.4,304.99,1,1
2796,goal_28,col_retorno,2236,4,2240,455.13,-150.79,304.34,1,1
2797,goal_28,col_retorno,2242,5,2247,453.72,-151.78,301.94,1,1
2798,goal_28,col_retorno,2238,11,2249,454.54,-152.49,302.04,1,1
2799,goal_28,col_retorno,2233,16,2249,456.58,-153.67,302.91,1,1
2800,goal_28,col_retorno,2231,18,2249,455.65,-154.44,301.21,1,1

RESUMEN_GLOBAL,,,,,,,,,,
metodo,STH-WP,,,,,,,,,
seed,42,,,,,,,,,
obstaculos,peatones_activos,,,,,,,,,
n_total,2800,,,,,,,,,
exito_%,3.7,,,,,,,,,
col_approach_%,34.4,,,,,,,,,
col_exit_%,35.4,,,,,,,,,
col_retorno_%,26.5,,,,,,,,,
truncado_ap_ex_%,0.0,,,,,,,,,
truncado_ret_%,0.0,,,,,,,,,
llego_descarga_%,30.2,,,,,,,,,
pasos_medio,1173.4,,,,,,,,,
reward_medio,71.9,,,,,,,,,

RESUMEN_POR_GOAL,exito,col_approach,col_exit,col_retorno,truncado_ap_ex,truncado_ret,exito_%,,,,
goal_01,0,0,59,41,0,0,0.0,,,,
goal_02,0,0,78,22,0,0,0.0,,,,
goal_03,0,0,83,17,0,0,0.0,,,,
goal_04,0,0,0,100,0,0,0.0,,,,
goal_05,0,0,50,50,0,0,0.0,,,,
goal_06,0,0,100,0,0,0,0.0,,,,
goal_07,0,0,100,0,0,0,0.0,,,,
goal_08,0,89,0,11,0,0,0.0,,,,
goal_09,2,87,3,8,0,0,2.0,,,,
goal_10,0,87,0,13,0,0,0.0,,,,
goal_11,19,0,6,75,0,0,19.0,,,,
goal_12,1,0,42,57,0,0,1.0,,,,
goal_13,37,0,0,63,0,0,37.0,,,,
goal_14,0,0,100,0,0,0,0.0,,,,
goal_15,0,0,100,0,0,0,0.0,,,,
goal_16,22,0,46,32,0,0,22.0,,,,
goal_17,0,100,0,0,0,0,0.0,,,,
goal_18,0,100,0,0,0,0,0.0,,,,
goal_19,0,88,0,12,0,0,0.0,,,,
goal_20,0,100,0,0,0,0,0.0,,,,
goal_21,0,100,0,0,0,0,0.0,,,,
goal_22,0,100,0,0,0,0,0.0,,,,
goal_23,0,0,100,0,0,0,0.0,,,,
goal_24,6,0,88,6,0,0,6.0,,,,
goal_25,6,23,36,35,0,0,6.0,,,,
goal_26,10,47,0,43,0,0,10.0,,,,
goal_27,0,41,0,59,0,0,0.0,,,,
goal_28,0,1,0,99,0,0,0.0,,,,
